Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Estimates Start After
France,"Inflation, end of period consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Notes: The original CPI index implies an inflation rate of 16.1 percent in 1990. WEO official inflation figure as smoothed by staff. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Euro Data last updated: 09/2019,37.573,42.792,46.939,51.301,54.733,57.307,58.522,60.346,62.205,64.421,66.49,68.66,70.04,71.6,72.62,74.16,75.42,76.28,76.46,77.49,78.89,80.08,81.82,83.8,85.68,87.16,88.62,91.09,92.15,93.06,94.91,97.41,98.88,99.71,99.81,100.11,100.94,102.22,104.233,105.324,106.753,108.336,110.113,111.974,113.867,2018
France,"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",13.728,13.892,9.691,9.292,6.69,4.703,2.121,3.115,3.081,3.563,3.212,3.264,2.01,2.227,1.425,2.121,1.699,1.14,0.236,1.347,1.807,1.508,2.173,2.42,2.243,1.727,1.675,2.787,1.164,0.988,1.988,2.634,1.509,0.839,0.1,0.301,0.829,1.268,1.97,1.046,1.357,1.483,1.64,1.691,1.691,2018
France,Current account balance,U.S. dollars,Billions,"Source: Central Bank Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2019",-4.175,-4.772,-12.126,-4.714,-0.756,-0.352,2.353,-4.452,-4.665,-4.635,-9.869,-6.186,3.835,9.188,8.17,7.337,19.361,54.064,55.507,66.26,35.023,39.855,30.95,27.976,24.321,9.698,9.852,1.808,-20.409,-14.854,-16.653,-24.624,-25.901,-14.343,-27.317,-8.978,-11.503,-18.707,-16.16,-13.741,-13.738,-12.469,-10.522,-12.591,-14.151,2018
France,Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",-0.595,-0.771,-2.062,-0.838,-0.142,-0.063,0.304,-0.476,-0.457,-0.452,-0.776,-0.486,0.273,0.694,0.585,0.458,1.205,3.717,3.688,4.433,2.563,2.893,2.063,1.517,1.148,0.441,0.425,0.068,-0.697,-0.551,-0.629,-0.86,-0.965,-0.51,-0.956,-0.368,-0.465,-0.722,-0.581,-0.508,-0.496,-0.434,-0.353,-0.407,-0.44,2018
Germany,Implied PPP conversion rate,National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",0.913,0.87,0.858,0.853,0.84,0.832,0.842,0.836,0.82,0.807,0.803,0.891,0.917,0.931,0.93,0.929,0.918,0.904,0.901,0.891,0.867,0.859,0.858,0.853,0.84,0.818,0.797,0.79,0.782,0.79,0.786,0.779,0.775,0.777,0.777,0.782,0.783,0.777,0.77,0.774,0.774,0.774,0.772,0.773,0.774,2018
Germany,"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Euro Data last updated: 09/2019,48.735,51.817,54.54,56.331,57.681,58.883,58.81,58.952,59.703,61.362,63.01,65.199,68.489,71.554,73.498,74.772,75.725,76.875,77.325,77.85,78.942,80.442,81.492,82.383,83.825,85.442,86.967,88.958,91.4,91.625,92.65,94.95,96.992,98.542,99.3,99.975,100.35,102.067,104.033,105.579,107.338,109.157,111.252,113.516,115.937,2018
Germany,"Inflation, average consumer prices",Percent change,,"See notes for:  Inflation, average consumer prices (Index).",5.447,6.324,5.256,3.284,2.396,2.084,-0.125,0.242,1.274,2.778,2.687,3.474,5.046,4.476,2.717,1.733,1.274,1.519,0.585,0.679,1.402,1.9,1.305,1.094,1.75,1.929,1.785,2.29,2.745,0.246,1.119,2.482,2.15,1.598,0.77,0.68,0.375,1.711,1.927,1.486,1.666,1.695,1.919,2.035,2.133,2018
Germany,"Inflation, end of period consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Euro Data last updated: 09/2019,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,66.98,69.19,72.096,73.899,75.007,76.1,77.2,77.3,78.4,80,81.1,81.9,82.8,84.6,86.4,87.6,90.3,91.2,92,93.7,95.9,97.9,99.2,99.4,99.6,101.3,102.8,104.6,106.459,108.248,110.205,112.384,114.726,117.173,2018
Germany,"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3.3,4.2,2.5,1.5,1.457,1.445,0.13,1.423,2.041,1.375,0.986,1.099,2.174,2.128,1.389,3.082,0.997,0.877,1.848,2.348,2.086,1.328,0.202,0.201,1.707,1.481,1.751,1.777,1.681,1.808,1.977,2.084,2.133,2018
Germany,Current account balance,U.S. dollars,Billions,"Source: Central Bank. Additional source: IMF Statistics Department Latest actual data: 2018 Notes: Data until 1990 refers to German federation only (West Germany). Data from 1991 refer to United Germany. BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2019",-15.215,-4.911,6.007,4.611,9.28,17.594,37.989,43.574,54.677,58.96,50.055,-26.672,-25.281,-21.482,-33.145,-32.238,-16.89,-11.289,-15.932,-31.251,-34.324,-7.161,39.267,35.36,127.156,133.119,172.872,235.055,213.169,198.881,195.436,232.889,251.608,244.741,280.033,288.413,293.789,295.752,289.507,269.14,260.961,259.01,260.353,261.678,270.314,2018
Germany,Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",-1.782,-0.684,0.866,0.666,1.423,2.662,4.024,3.709,4.317,4.689,3.131,-1.422,-1.183,-1.037,-1.5,-1.246,-0.676,-0.51,-0.711,-1.422,-1.761,-0.368,1.891,1.414,4.52,4.673,5.772,6.861,5.692,5.836,5.744,6.213,7.129,6.555,7.199,8.578,8.471,8.071,7.327,6.967,6.553,6.228,6.023,5.826,5.782,2018
Italy,Implied PPP conversion rate,National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",0.352,0.383,0.425,0.472,0.505,0.536,0.565,0.586,0.604,0.618,0.636,0.663,0.677,0.687,0.697,0.723,0.742,0.748,0.759,0.76,0.758,0.764,0.777,0.788,0.786,0.777,0.768,0.766,0.771,0.78,0.773,0.768,0.764,0.76,0.754,0.753,0.754,0.744,0.732,0.725,0.718,0.71,0.705,0.701,0.697,2018
Italy,"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Euro Data last updated: 09/2019,20.3,24.26,28.253,32.407,35.887,39.106,41.382,43.335,45.541,48.385,51.479,54.682,57.417,59.999,62.497,65.868,68.492,69.758,71.175,72.35,74.217,75.942,77.925,80.117,81.925,83.733,85.6,87.333,90.383,91.075,92.55,95.267,98.425,99.65,99.883,99.992,99.942,101.267,102.525,103.283,104.353,105.542,106.939,108.463,110.088,2018
Italy,"Inflation, average consumer prices",Percent change,,"See notes for:  Inflation, average consumer prices (Index).",21.8,19.51,16.46,14.7,10.74,8.969,5.82,4.72,5.09,6.245,6.395,6.222,5.003,4.497,4.164,5.393,3.983,1.849,2.031,1.651,2.58,2.324,2.612,2.813,2.257,2.207,2.229,2.025,3.492,0.765,1.62,2.935,3.315,1.245,0.234,0.108,-0.05,1.326,1.243,0.74,1.036,1.139,1.324,1.425,1.498,2018
Italy,"Inflation, end of period consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Euro Data last updated: 09/2019,20.269,24.223,28.22,32.361,35.832,39.143,41.433,43.377,45.59,48.445,52.955,55.969,58.573,61.176,63.642,67.273,69.2,70.4,71.6,73.1,75.1,76.8,79.1,81.1,83,84.7,86.5,88.9,91,92,93.9,97.4,99.9,100.5,100.5,100.6,101.1,102.1,103.3,104.064,105.142,106.34,107.748,109.283,110.92,2018
Italy,"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",21.175,19.507,16.504,14.672,10.725,9.241,5.85,4.692,5.102,6.264,9.309,5.692,4.651,4.444,4.031,5.705,2.864,1.734,1.705,2.095,2.736,2.264,2.995,2.528,2.343,2.048,2.125,2.775,2.362,1.099,2.065,3.727,2.567,0.601,0,0.1,0.497,0.989,1.175,0.74,1.036,1.139,1.324,1.425,1.498,2018
Italy,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Euro Data last updated: 09/2019",-16.95,-15.431,-10.254,1.366,-4.026,-5.567,2.756,-2.92,-8.053,-15.031,-21.692,-29.946,-34.125,11.908,12.647,24.415,38.653,36.726,25.975,14.077,0.646,6.105,-3.431,-9.577,-6.245,-16.696,-29.216,-30.656,-67.642,-41.403,-72.631,-68.278,-7.014,21.047,41.141,24.633,47.496,50.664,52.035,57.041,58.835,58.534,54.282,49.531,46.408,2018
Italy,Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",-3.511,-3.525,-2.37,0.304,-0.908,-1.215,0.425,-0.359,-0.893,-1.602,-1.852,-2.421,-2.6,1.128,1.162,2.084,2.952,2.961,2.049,1.126,0.056,0.525,-0.27,-0.609,-0.347,-0.9,-1.503,-1.39,-2.818,-1.889,-3.412,-2.996,-0.338,0.988,1.909,1.344,2.54,2.597,2.507,2.868,2.922,2.828,2.553,2.269,2.066,2018
Japan,Implied PPP conversion rate,National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",239.87,225.551,216.133,209.954,205.628,201.835,201.042,195.88,190.39,187.071,185.02,184.207,183.104,179.883,176.59,172.041,168.108,166.091,164.168,159.712,154.059,149.087,144.625,139.693,134.533,129.116,124.216,120.084,116.637,115.047,111.567,107.454,104.629,102.482,102.376,103.495,102.709,100.578,98.089,97.036,96.09,94.472,93.388,92.399,91.361,2018
Japan,"Inflation, average consumer prices",Index,,"Source: Ministry of Internal Affairs and Communications Latest actual data: 2018 Notes: Base year changed to 2015 on August 26, 2016. Harmonized prices: No Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Japanese yen Data last updated: 09/2019",74.469,78.13,80.273,81.799,83.649,85.348,85.858,85.965,86.55,88.517,91.245,94.211,95.867,97.056,97.731,97.605,97.737,99.444,100.107,99.766,99.093,98.36,97.451,97.199,97.189,96.914,97.158,97.219,98.565,97.234,96.533,96.27,96.216,96.546,99.212,99.998,99.884,100.352,101.334,102.332,103.666,104.352,105.602,106.928,108.293,2018
Japan,"Inflation, average consumer prices",Percent change,,"See notes for:  Inflation, average consumer prices (Index).",7.808,4.916,2.744,1.9,2.262,2.031,0.597,0.125,0.681,2.272,3.082,3.251,1.758,1.24,0.695,-0.129,0.136,1.747,0.666,-0.34,-0.675,-0.74,-0.924,-0.259,-0.01,-0.283,0.252,0.063,1.384,-1.35,-0.721,-0.273,-0.056,0.343,2.761,0.793,-0.114,0.468,0.979,0.985,1.303,0.662,1.198,1.256,1.276,2018
Japan,"Inflation, end of period consumer prices",Index,,"Source: Ministry of Internal Affairs and Communications Latest actual data: 2018 Notes: Base year changed to 2015 on August 26, 2016. Harmonized prices: No Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Japanese yen Data last updated: 09/2019",76.09,79.186,81.125,82.481,84.416,85.754,85.567,86.203,87.17,89.431,92.645,95.221,96.2,97.233,98.033,97.411,97.915,100.016,100.541,99.54,98.79,97.806,97.29,96.995,97.496,96.765,97.111,97.666,98.695,96.691,96.451,96.166,95.936,97.321,99.759,99.917,100.209,100.771,101.609,103.227,103.431,104.887,106.13,107.409,108.791,2018
Japan,"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",7.24,4.069,2.448,1.672,2.345,1.585,-0.218,0.743,1.122,2.594,3.594,2.781,1.029,1.073,0.823,-0.635,0.518,2.145,0.526,-0.996,-0.754,-0.996,-0.527,-0.303,0.516,-0.75,0.358,0.571,1.054,-2.03,-0.249,-0.295,-0.239,1.444,2.505,0.158,0.292,0.56,0.832,1.593,0.198,1.407,1.185,1.205,1.286,2018
Japan,Current account balance,U.S. dollars,Billions,"Source: Ministry of Finance or Treasury. Bank of Japan/ Ministry of Finance via Haver database Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Japanese yen Data last updated: 09/2019",-10.75,4.761,6.847,20.804,35.009,50.18,84.522,84.253,79.173,63.142,44.709,68.116,112.394,131.918,130.543,110.422,68.937,95.154,115.093,114.244,130.651,86.186,109.125,139.414,182.049,170.135,174.536,212.138,142.599,145.25,220.986,129.834,59.703,45.944,36.794,136.437,197.923,201.961,175.26,172.113,180.46,187.07,198.817,213.221,228.629,2018
Japan,Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",-0.973,0.391,0.603,1.673,2.655,3.587,4.066,3.326,2.577,2.067,1.427,1.9,2.875,2.962,2.66,2.026,1.426,2.155,2.854,2.504,2.673,2.003,2.652,3.136,3.781,3.578,3.853,4.698,2.831,2.777,3.877,2.109,0.962,0.891,0.759,3.108,4.017,4.156,3.525,3.339,3.334,3.345,3.43,3.542,3.652,2018
United Kingdom,Implied PPP conversion rate,National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",0.521,0.535,0.544,0.553,0.561,0.572,0.586,0.603,0.617,0.64,0.666,0.687,0.692,0.694,0.688,0.691,0.706,0.699,0.699,0.694,0.693,0.684,0.688,0.692,0.69,0.686,0.686,0.685,0.691,0.697,0.699,0.698,0.696,0.696,0.696,0.691,0.698,0.701,0.697,0.698,0.697,0.696,0.696,0.696,0.696,2018
United Kingdom,"Inflation, average consumer prices",Index,,"Source: National Statistics Office. For data prior to 1988, the source is the WEO - World Economic Outlook. Latest actual data: 2018. Our PCPIE (end-period CPI data) is for December each year Notes: Data prior to 1988 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Pound sterling Data last updated: 09/2019",31.268,35.079,38.064,40.043,41.824,43.982,45.577,47.43,49.618,52.206,55.86,60.06,62.602,64.188,65.467,67.189,68.819,70.074,71.166,72.111,72.685,73.582,74.508,75.523,76.538,78.112,79.931,81.788,84.733,86.568,89.423,93.415,96.057,98.521,99.96,100,100.66,103.361,105.922,107.836,109.932,112.131,114.374,116.661,118.994,2018
United Kingdom,"Inflation, average consumer prices",Percent change,,"See notes for:  Inflation, average consumer prices (Index).",16.849,12.189,8.511,5.198,4.448,5.16,3.626,4.066,4.612,5.216,6.999,7.519,4.232,2.533,1.994,2.63,2.425,1.825,1.557,1.329,0.796,1.234,1.259,1.362,1.344,2.057,2.329,2.323,3.602,2.165,3.298,4.464,2.828,2.565,1.461,0.04,0.66,2.683,2.478,1.808,1.944,2,2,2,2,2018
United Kingdom,"Inflation, end of period consumer prices",Index,,"Source: National Statistics Office. For data prior to 1988, the source is the WEO - World Economic Outlook. Latest actual data: 2018. Our PCPIE (end-period CPI data) is for December each year Notes: Data prior to 1988 cannot be confirmed by national sources at this time. Harmonized prices: Yes Frequency of source data: Monthly Base year: 2015 Primary domestic currency: Pound sterling Data last updated: 09/2019",31.758,35.574,37.482,39.481,41.299,43.616,45.251,46.932,50.54,53.318,57.502,61.536,63.186,64.724,65.884,67.743,69.372,70.607,71.585,72.389,73.08,73.826,74.951,75.937,77.027,78.666,80.802,82.514,85.715,87.533,90.492,94.683,97.176,99.183,100.085,100.139,101.343,104.402,106.771,108.474,110.716,112.93,115.188,117.492,119.842,2018
United Kingdom,"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",15.157,12.017,5.364,5.333,4.603,5.611,3.75,3.715,7.688,5.496,7.847,7.014,2.681,2.435,1.791,2.822,2.404,1.781,1.385,1.123,0.955,1.021,1.524,1.315,1.436,2.127,2.715,2.119,3.88,2.121,3.38,4.631,2.634,2.065,0.91,0.054,1.202,3.019,2.269,1.595,2.066,2,2,2,2,2018
United Kingdom,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: Pound sterling Data last updated: 09/2019",3.245,8.966,3.096,1.142,-2.501,-1.547,-6.304,-12.746,-34.836,-40.826,-36.666,-16.459,-19.617,-15.135,-5.855,-8.924,-8.013,-0.716,-9.001,-41.908,-39.908,-36.539,-40.248,-39.442,-55.51,-51.485,-82.373,-110.603,-124.095,-85.41,-82.933,-51.618,-100.867,-141.874,-149.646,-142.367,-139.301,-88.059,-109.059,-94.72,-99.552,-104.54,-107.354,-110.861,-115.444,2018
United Kingdom,Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",0.537,1.525,0.554,0.214,-0.496,-0.288,-0.963,-1.57,-3.525,-4.06,-3.079,-1.322,-1.527,-1.316,-0.474,-0.668,-0.568,-0.046,-0.548,-2.511,-2.417,-2.247,-2.266,-1.928,-2.308,-2.037,-3.05,-3.585,-4.228,-3.554,-3.378,-1.958,-3.768,-5.149,-4.929,-4.914,-5.219,-3.335,-3.855,-3.452,-3.665,-3.725,-3.688,-3.665,-3.665,2018
United States,Implied PPP conversion rate,National currency per current international dollar,,"See notes for:  Gross domestic product, current prices (National currency).",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2018
United States,"Inflation, average consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: Base is 1982-1984=100 Primary domestic currency: U.S. dollar Data last updated: 09/2019,82.383,90.933,96.533,99.583,103.933,107.6,109.692,113.617,118.275,123.942,130.658,136.167,140.308,144.475,148.225,152.383,156.858,160.525,163.008,166.583,172.192,177.042,179.867,184,188.908,195.267,201.558,207.344,215.254,214.565,218.076,224.923,229.586,232.952,236.715,236.998,240.008,245.134,251.104,255.668,261.461,267.818,274.074,280.383,286.79,2018
United States,"Inflation, average consumer prices",Percent change,,"See notes for:  Inflation, average consumer prices (Index).",13.502,10.378,6.158,3.16,4.368,3.528,1.944,3.578,4.1,4.791,5.419,4.216,3.042,2.97,2.596,2.805,2.937,2.338,1.547,2.193,3.367,2.817,1.596,2.298,2.668,3.366,3.222,2.871,3.815,-0.32,1.637,3.14,2.073,1.466,1.615,0.119,1.27,2.136,2.435,1.818,2.266,2.431,2.336,2.302,2.285,2018
United States,"Inflation, end of period consumer prices",Index,,Source: National Statistics Office Latest actual data: 2018 Harmonized prices: No Frequency of source data: Monthly Base year: Base is 1982-1984=100 Primary domestic currency: U.S. dollar Data last updated: 09/2019,86.75,94.183,97.967,101.817,105.783,109.283,111.133,115.783,120.983,126.95,134.267,138.2,142.55,146.333,150.317,154.383,159.15,161.833,164.433,169.267,175.067,177.783,182.433,185.917,191.883,198.95,203.325,211.63,213.113,217.202,220.871,227.687,231.834,234.892,236.104,237.826,242.997,248.262,253.035,258.54,264.718,271.013,277.269,283.631,289.939,2018
United States,"Inflation, end of period consumer prices",Percent change,,"See notes for:  Inflation, end of period consumer prices (Index).",11.887,8.569,4.017,3.93,3.896,3.309,1.693,4.184,4.491,4.932,5.763,2.929,3.148,2.654,2.722,2.705,3.088,1.686,1.607,2.939,3.427,1.552,2.616,1.909,3.209,3.683,2.199,4.084,0.701,1.919,1.689,3.086,1.822,1.319,0.516,0.729,2.174,2.167,1.923,2.176,2.39,2.378,2.309,2.294,2.224,2018
United States,Current account balance,U.S. dollars,Billions,"Source: National Statistics Office Latest actual data: 2018 BOP Manual used: Balance of Payments and International Investment Position Manual, sixth edition (BPM6) Primary domestic currency: U.S. dollar Data last updated: 09/2019",2.316,5.031,-5.533,-38.695,-94.342,-118.159,-147.176,-160.661,-121.159,-99.485,-78.965,2.895,-51.614,-84.816,-121.612,-113.571,-124.773,-140.72,-215.066,-288.361,-403.451,-389.686,-450.794,-518.751,-631.593,-745.233,-805.963,-711.036,-681.39,-372.522,-431.266,-445.663,-426.833,-348.801,-365.199,-407.764,-428.349,-439.646,-490.978,-539.454,-569.107,-569.582,-572.584,-590.234,-586.545,2018
United States,Current account balance,Percent of GDP,,"See notes for:  Gross domestic product, current prices (National currency) Current account balance (U.S. dollars).",0.081,0.157,-0.165,-1.065,-2.337,-2.723,-3.214,-3.309,-2.314,-1.763,-1.324,0.047,-0.792,-1.237,-1.669,-1.487,-1.546,-1.641,-2.373,-2.994,-3.935,-3.683,-4.122,-4.527,-5.171,-5.716,-5.834,-4.92,-4.631,-2.578,-2.877,-2.867,-2.635,-2.078,-2.084,-2.237,-2.289,-2.252,-2.386,-2.516,-2.55,-2.457,-2.384,-2.372,-2.274,2018
